Time Offset [ms],Odometer [m],DCBus [Ah],Odometer [m],DCBus [Ah],mechanical_brake_state,cruise_control,direction,throttle,current,voltage,vehicle_velocity_right,vehicle_velocity_left
31316.532,,,,,4096,0,1,0
31416.318,,,,,4096,0,1,0
31516.347,,,,,4096,0,1,0
31616.378,,,,,4096,0,1,0
31716.455,,,,,4096,0,1,0
31816.725,,,,,4096,0,1,0
31847.335,,,,,,,,,,,344,405
31916.511,,,,,4004,0,1,0
32016.543,,,,,4004,0,1,0
32031.455,964.660034179688,0.686024963855743
32032.362,,,,,,,,,458346,1430644
32047.240,,,964.811706542969,0.811268866062164
32048.528,,,,,,,,,,,333,398
32116.669,,,,,3549,0,1,0
32216.794,,,,,3367,0,1,0
32247.326,,,,,,,,,,,322,386
32317.069,,,,,3276,0,1,0
32416.854,,,,,3276,0,1,0
32447.208,,,,,,,,,,,316,369
32516.885,,,,,3276,0,1,0
32616.916,,,,,1365,0,1,0
32647.233,,,,,,,,,,,314,370
32717.046,,,,,637,0,1,0
32817.317,,,,,2275,0,1,0
32847.122,,,,,,,,,,,312,358
32917.604,,,,,2093,0,1,0
33017.380,,,,,2002,0,1,0
33031.216,966.901611328125,0.686024963855743
33047.002,,,966.70068359375,0.811268866062164
33048.398,,,,,,,,,,,310,360
33117.512,,,,,2002,0,1,0
33217.538,,,,,1911,0,1,0
33247.190,,,,,,,,,,,308,363
33317.699,,,,,1547,0,1,0
33418.021,,,,,1274,0,1,0
33447.090,,,,,,,,,,,302,352
33518.252,,,,,1092,0,1,0
33618.038,,,,,910,0,1,0
33647.034,,,,,,,,,,,305,363
33718.070,,,,,910,0,1,0
33818.101,,,,,819,0,1,0
33880.810,,,,,,,,,465108,1430880
33918.277,,,,,728,0,1,0
34018.502,,,,,728,0,1,0
34030.992,969.089599609375,0.686024963855743
34046.692,,,968.534057617188,0.811268866062164
34118.878,,,,,728,0,1,0
34218.665,,,,,546,0,1,0
34247.002,,,,,,,,,,,299,366
34318.697,,,,,364,0,1,0
34418.731,,,,,273,0,1,0
34447.017,,,,,,,,,,,298,356
34518.754,,,,,182,0,1,0
34618.970,,,,,91,0,1,0
34646.907,,,,,,,,,,,294,360
34719.258,,,,,0,0,1,0
34819.035,,,,,0,0,1,0
34846.858,,,,,,,,,,,298,370
34919.063,,,,,0,0,1,0
35019.095,,,,,0,0,1,0
35031.023,971.267211914063,0.686024963855743
35046.766,,,970.339721679688,0.811268866062164
35048.597,,,,,,,,,,,295,352
35119.257,,,,,0,0,1,0
35219.518,,,,,0,0,1,0
35246.926,,,,,,,,,,,295,359
35319.718,,,,,0,0,1,0
35419.505,,,,,0,0,1,0
35446.827,,,,,,,,,,,297,368
35519.536,,,,,0,0,1,0
35619.567,,,,,0,0,1,0
35646.823,,,,,,,,,,,297,362
35719.690,,,,,0,0,1,0
35730.862,,,,,,,,,459669,1431063
35819.888,,,,,0,0,1,0
35846.782,,,,,,,,,,,293,348
35920.156,,,,,0,0,1,0
36020.465,,,,,0,0,1,0
36030.811,973.434265136719,0.686024963855743
36046.213,,,972.089721679688,0.811268866062164
36047.929,,,,,,,,,,,291,362
36120.794,,,,,0,0,1,0
